rep,ID,uid,TIME,y20,cens
20,1,1_rep20,1,-1.66684,1
20,1,1_rep20,1,-1.79715,1
20,1,1_rep20,1,-0.0618767,1
20,1,1_rep20,1,2.60706,0
20,1,1_rep20,1,0.914125,1
20,1,1_rep20,1,-2.25378,1
20,1,1_rep20,1,-0.738438,1
20,1,1_rep20,1,1.96538,0
20,1,1_rep20,1,2.11355,0
20,1,1_rep20,1,3.27993,0
20,1,1_rep20,1,-4.28155,1
20,1,1_rep20,1,2.85779,0
20,1,1_rep20,1,-1.9374,1
20,1,1_rep20,1,5.70053,0
20,1,1_rep20,1,3.6399,0
20,1,1_rep20,1,5.02625,0
20,1,1_rep20,1,-0.41419,1
20,1,1_rep20,1,2.11119,0
20,1,1_rep20,1,-1.4157,1
20,1,1_rep20,1,-3.57177,1
20,1,1_rep20,1,-0.186441,1
20,1,1_rep20,1,-0.241349,1
20,1,1_rep20,1,-2.49398,1
20,1,1_rep20,1,2.79397,0
20,1,1_rep20,1,-0.610446,1
20,1,1_rep20,1,-0.683447,1
20,1,1_rep20,1,2.7262,0
20,1,1_rep20,1,-3.90643,1
20,1,1_rep20,1,0.284857,1
20,1,1_rep20,1,-3.27099,1
20,1,1_rep20,1,2.06641,0
20,1,1_rep20,1,0.660306,1
20,1,1_rep20,1,-0.286432,1
20,1,1_rep20,1,-1.56099,1
20,1,1_rep20,1,3.56264,0
20,1,1_rep20,1,-3.08866,1
20,1,1_rep20,1,3.16717,0
20,1,1_rep20,1,-0.302965,1
20,1,1_rep20,1,3.40166,0
20,1,1_rep20,1,-3.12818,1
20,1,1_rep20,1,-0.000804561,1
20,1,1_rep20,1,-0.00151547,1
20,1,1_rep20,1,2.90663,0
20,1,1_rep20,2,1.81265,0
20,1,1_rep20,2,-1.09446,1
20,1,1_rep20,2,-3.11378,1
20,1,1_rep20,2,-1.98773,1
20,1,1_rep20,2,-2.02604,1
20,1,1_rep20,2,-2.46353,1
20,1,1_rep20,2,-0.82661,1
20,1,1_rep20,2,0.838565,1
20,1,1_rep20,2,-0.60579,1
20,1,1_rep20,2,5.30041,0
20,1,1_rep20,2,-0.146692,1
20,1,1_rep20,2,1.1487,0
20,1,1_rep20,2,0.90513,1
20,1,1_rep20,2,-4.75196,1
20,1,1_rep20,2,1.98267,0
20,1,1_rep20,2,-0.0126828,1
20,1,1_rep20,2,3.88367,0
20,1,1_rep20,2,-3.03634,1
20,1,1_rep20,2,-0.292665,1
20,1,1_rep20,2,3.78259,0
20,1,1_rep20,2,2.62225,0
20,1,1_rep20,2,-0.366198,1
20,1,1_rep20,2,0.31298,1
20,1,1_rep20,2,0.583077,1
20,1,1_rep20,2,-0.574932,1
20,1,1_rep20,2,-1.69829,1
20,1,1_rep20,2,-1.44424,1
20,1,1_rep20,2,-0.235339,1
20,1,1_rep20,2,-2.29873,1
20,1,1_rep20,2,0.937947,1
20,1,1_rep20,2,2.92635,0
20,1,1_rep20,2,3.81398,0
20,1,1_rep20,2,1.03926,1
20,1,1_rep20,2,-1.22944,1
20,1,1_rep20,2,1.90568,0
20,1,1_rep20,2,1.05823,1
20,1,1_rep20,2,-2.64879,1
20,1,1_rep20,2,2.88801,0
20,1,1_rep20,2,-3.92902,1
20,1,1_rep20,2,3.80607,0
20,1,1_rep20,2,1.13835,0
20,1,1_rep20,2,3.03172,0
20,1,1_rep20,2,2.97112,0
20,1,1_rep20,2,-1.70556,1
20,1,1_rep20,2,0.784695,1
20,1,1_rep20,2,7.31881,0
20,1,1_rep20,2,-1.73408,1
20,1,1_rep20,2,3.52934,0
20,1,1_rep20,3,-0.405737,1
20,1,1_rep20,3,-0.412005,1
20,1,1_rep20,3,-1.8973,1
20,1,1_rep20,3,-0.571007,1
20,1,1_rep20,3,0.716549,1
20,1,1_rep20,3,-2.59958,1
20,1,1_rep20,3,1.32574,0
20,1,1_rep20,3,1.09797,0
20,1,1_rep20,3,3.41429,0
20,1,1_rep20,3,2.22589,0
20,1,1_rep20,3,2.22594,0
20,1,1_rep20,3,0.556805,1
20,1,1_rep20,3,-4.00967,1
20,1,1_rep20,3,0.563367,1
20,1,1_rep20,3,4.90917,0
20,1,1_rep20,3,2.68523,0
20,1,1_rep20,3,-0.239679,1
20,1,1_rep20,3,4.53895,0
20,1,1_rep20,3,2.8146,0
20,1,1_rep20,3,2.44475,0
20,1,1_rep20,3,1.85573,0
20,1,1_rep20,3,1.1084,0
20,1,1_rep20,3,2.11334,0
20,1,1_rep20,3,3.53425,0
20,1,1_rep20,3,0.121281,1
20,1,1_rep20,3,1.45101,0
20,1,1_rep20,3,1.52657,0
20,1,1_rep20,3,1.61538,0
20,1,1_rep20,3,-0.0397105,1
20,1,1_rep20,3,2.75132,0
20,1,1_rep20,3,0.22857,1
20,1,1_rep20,3,1.88201,0
20,1,1_rep20,3,3.79283,0
20,1,1_rep20,3,1.10123,0
20,1,1_rep20,3,-3.59029,1
20,1,1_rep20,3,-0.361163,1
20,1,1_rep20,4,-2.41632,1
20,1,1_rep20,4,-1.45319,1
20,1,1_rep20,4,4.14015,0
20,1,1_rep20,4,1.28545,0
20,1,1_rep20,4,-1.94966,1
20,1,1_rep20,4,-1.21724,1
20,1,1_rep20,4,-0.220895,1
20,1,1_rep20,4,1.63845,0
20,1,1_rep20,4,-2.91834,1
20,1,1_rep20,4,-3.51577,1
20,1,1_rep20,4,2.30163,0
20,1,1_rep20,4,0.143694,1
20,1,1_rep20,4,4.01199,0
20,1,1_rep20,4,0.2599,1
20,1,1_rep20,4,0.557655,1
20,1,1_rep20,4,1.29705,0
20,1,1_rep20,4,-1.62565,1
20,1,1_rep20,4,3.41004,0
20,1,1_rep20,4,1.04709,1
20,1,1_rep20,4,3.77241,0
20,1,1_rep20,4,-1.7523,1
20,1,1_rep20,4,-2.75935,1
20,1,1_rep20,4,1.88031,0
20,1,1_rep20,4,-0.623186,1
20,1,1_rep20,4,-1.2256,1
20,1,1_rep20,4,-3.02122,1
20,1,1_rep20,5,-1.69299,1
20,1,1_rep20,5,1.90113,0
20,1,1_rep20,5,-4.11844,1
20,1,1_rep20,5,2.04098,0
20,1,1_rep20,5,-2.06612,1
20,1,1_rep20,5,2.02997,0
20,1,1_rep20,5,1.19777,0
20,1,1_rep20,5,1.51129,0
20,1,1_rep20,5,4.24064,0
20,1,1_rep20,5,3.51362,0
20,1,1_rep20,5,-0.291117,1
20,1,1_rep20,5,-3.09655,1
20,1,1_rep20,5,-1.72163,1
20,1,1_rep20,5,3.68235,0
20,1,1_rep20,5,1.2388,0
20,1,1_rep20,5,-1.07369,1
20,1,1_rep20,5,-0.607457,1
20,1,1_rep20,6,2.97068,0
20,1,1_rep20,6,-2.59996,1
20,1,1_rep20,6,-0.272992,1
20,1,1_rep20,6,-0.171397,1
20,1,1_rep20,6,0.0345955,1
20,1,1_rep20,6,2.538,0
20,1,1_rep20,6,-3.01044,1
20,1,1_rep20,6,3.24785,0
20,1,1_rep20,6,-0.779881,1
20,1,1_rep20,6,3.20812,0
20,1,1_rep20,6,-1.0948,1
20,1,1_rep20,7,1.21565,0
20,1,1_rep20,7,0.863936,1
20,1,1_rep20,7,1.47204,0
20,1,1_rep20,7,0.641779,1
20,1,1_rep20,7,-1.80291,1
20,1,1_rep20,7,-0.526839,1
20,1,1_rep20,7,0.609543,1
20,1,1_rep20,7,4.77368,0
20,1,1_rep20,7,1.24485,0
20,1,1_rep20,8,-4.57001,1
20,1,1_rep20,8,3.28688,0
20,1,1_rep20,8,2.14482,0
20,1,1_rep20,8,-2.10897,1
20,1,1_rep20,8,-1.79469,1
20,1,1_rep20,8,2.24774,0
20,1,1_rep20,8,-1.18899,1
20,1,1_rep20,8,-2.73364,1
20,1,1_rep20,8,-0.0428509,1
20,1,1_rep20,10,-3.28172,1
20,1,1_rep20,10,3.79906,0
20,1,1_rep20,0,4.09351,0
20,1,1_rep20,1,1.53413,0
20,1,1_rep20,1,2.48227,0
20,1,1_rep20,2,-0.928841,1
20,1,1_rep20,3,1.66793,0
20,1,1_rep20,4,2.08328,0
20,1,1_rep20,5,2.55966,0
20,1,1_rep20,6,3.59736,0
20,1,1_rep20,7,-2.2151,1
20,1,1_rep20,9,-1.07863,1
20,1,1_rep20,10,-4.7885,1
20,1,1_rep20,12,0.413863,1
21,1,1_rep21,-6,1.30677,0
21,1,1_rep21,-5,8.28443,0
21,1,1_rep21,-5,1.90031,0
21,1,1_rep21,-4,3.13844,0
21,1,1_rep21,-4,6.58776,0
21,1,1_rep21,-4,7.61033,0
21,1,1_rep21,-4,5.88675,0
21,1,1_rep21,-4,4.35466,0
21,1,1_rep21,-3,11.0119,0
21,1,1_rep21,-3,4.77147,0
21,1,1_rep21,-3,8.69609,0
21,1,1_rep21,-3,5.07048,0
21,1,1_rep21,-3,10.6727,0
21,1,1_rep21,-3,6.21027,0
21,1,1_rep21,-3,4.63796,0
21,1,1_rep21,-3,6.45875,0
21,1,1_rep21,-3,5.86692,0
21,1,1_rep21,-3,5.3743,0
21,1,1_rep21,-3,5.73255,0
21,1,1_rep21,-3,5.27923,0
21,1,1_rep21,-2,3.35718,0
21,1,1_rep21,-2,7.54862,0
21,1,1_rep21,-2,5.70421,0
21,1,1_rep21,-2,8.17148,0
21,1,1_rep21,-2,6.76497,0
21,1,1_rep21,-2,5.96757,0
21,1,1_rep21,-2,8.55026,0
21,1,1_rep21,-2,5.59116,0
21,1,1_rep21,-2,9.42381,0
21,1,1_rep21,-2,4.77031,0
21,1,1_rep21,-2,7.06738,0
21,1,1_rep21,-2,7.63415,0
21,1,1_rep21,-2,10.2152,0
21,1,1_rep21,-2,10.3542,0
21,1,1_rep21,-2,10.9837,0
21,1,1_rep21,-2,8.45482,0
21,1,1_rep21,-2,14.028,0
21,1,1_rep21,-2,7.10696,0
21,1,1_rep21,-2,7.78096,0
21,1,1_rep21,-2,9.20267,0
21,1,1_rep21,-2,6.92973,0
21,1,1_rep21,-2,4.75806,0
21,1,1_rep21,-1,9.45194,0
21,1,1_rep21,-1,8.02963,0
21,1,1_rep21,-1,9.41972,0
21,1,1_rep21,-1,6.98032,0
21,1,1_rep21,-1,5.89859,0
21,1,1_rep21,-1,5.11265,0
21,1,1_rep21,-1,9.93455,0
21,1,1_rep21,-1,5.85018,0
21,1,1_rep21,-1,8.49866,0
21,1,1_rep21,-1,6.1102,0
21,1,1_rep21,-1,5.92791,0
21,1,1_rep21,-1,7.45696,0
21,1,1_rep21,-1,8.15886,0
21,1,1_rep21,-1,8.25153,0
21,1,1_rep21,-1,10.7833,0
21,1,1_rep21,-1,8.29402,0
21,1,1_rep21,-1,7.13989,0
21,1,1_rep21,-1,8.08913,0
21,1,1_rep21,-1,7.58981,0
21,1,1_rep21,-1,8.32544,0
21,1,1_rep21,-1,7.97353,0
21,1,1_rep21,-1,5.21332,0
21,1,1_rep21,-1,10.4607,0
21,1,1_rep21,-1,8.10924,0
21,1,1_rep21,-1,8.77067,0
21,1,1_rep21,-1,7.86441,0
21,1,1_rep21,-1,7.64865,0
21,1,1_rep21,-1,7.4481,0
21,1,1_rep21,-1,7.86912,0
21,1,1_rep21,-1,9.71645,0
21,1,1_rep21,-1,3.8483,0
21,1,1_rep21,-1,7.93596,0
21,1,1_rep21,-1,10.9155,0
21,1,1_rep21,-1,4.17393,0
21,1,1_rep21,0,9.99992,0
21,1,1_rep21,0,6.02065,0
21,1,1_rep21,0,8.01889,0
21,1,1_rep21,0,8.88944,0
21,1,1_rep21,0,6.22121,0
21,1,1_rep21,0,10.6813,0
21,1,1_rep21,0,6.5079,0
21,1,1_rep21,0,8.26332,0
21,1,1_rep21,0,5.42921,0
21,1,1_rep21,0,7.25148,0
21,1,1_rep21,0,8.60757,0
21,1,1_rep21,0,6.33087,0
21,1,1_rep21,0,13.234,0
21,1,1_rep21,0,4.73802,0
21,1,1_rep21,0,3.30289,0
21,1,1_rep21,0,11.2015,0
21,1,1_rep21,0,7.04955,0
21,1,1_rep21,0,7.22515,0
21,1,1_rep21,0,8.63736,0
21,1,1_rep21,0,8.03531,0
21,1,1_rep21,0,7.69887,0
21,1,1_rep21,0,6.56294,0
21,1,1_rep21,0,6.57177,0
21,1,1_rep21,0,6.01378,0
21,1,1_rep21,0,9.65729,0
21,1,1_rep21,0,5.67349,0
21,1,1_rep21,0,5.22854,0
21,1,1_rep21,0,8.46598,0
21,1,1_rep21,0,6.69243,0
21,1,1_rep21,0,9.35665,0
21,1,1_rep21,0,8.26728,0
21,1,1_rep21,0,7.837,0
21,1,1_rep21,0,9.22808,0
21,1,1_rep21,0,4.60303,0
21,1,1_rep21,0,8.03231,0
21,1,1_rep21,0,6.18407,0
21,1,1_rep21,0,5.77275,0
21,1,1_rep21,0,3.82094,0
21,1,1_rep21,0,10.2999,0
21,1,1_rep21,0,5.87212,0
21,1,1_rep21,0,4.87212,0
21,1,1_rep21,0,5.93179,0
21,1,1_rep21,0,6.33166,0
21,1,1_rep21,0,10.0613,0
21,1,1_rep21,0,4.27047,0
21,1,1_rep21,0,6.94396,0
21,1,1_rep21,0,9.06002,0
21,1,1_rep21,0,7.01517,0
21,1,1_rep21,0,7.42833,0
21,1,1_rep21,0,7.06478,0
21,1,1_rep21,0,7.16064,0
21,1,1_rep21,1,7.03736,0
21,1,1_rep21,1,5.54157,0
21,1,1_rep21,1,5.51294,0
21,1,1_rep21,1,6.46919,0
21,1,1_rep21,1,3.75116,0
21,1,1_rep21,1,1.49192,0
21,1,1_rep21,1,5.72501,0
21,1,1_rep21,1,5.46914,0
21,1,1_rep21,1,6.99276,0
21,1,1_rep21,1,7.14452,0
21,1,1_rep21,1,5.51871,0
21,1,1_rep21,1,6.641,0
21,1,1_rep21,1,6.13255,0
21,1,1_rep21,1,7.67443,0
21,1,1_rep21,1,9.6812,0
21,1,1_rep21,1,5.60697,0
21,1,1_rep21,1,6.16059,0
21,1,1_rep21,1,8.37728,0
21,1,1_rep21,1,2.80298,0
21,1,1_rep21,1,6.6702,0
21,1,1_rep21,1,7.37311,0
21,1,1_rep21,1,6.97035,0
21,1,1_rep21,1,10.8187,0
21,1,1_rep21,1,6.51509,0
21,1,1_rep21,1,5.75305,0
21,1,1_rep21,1,5.40765,0
21,1,1_rep21,1,6.67859,0
21,1,1_rep21,1,6.64945,0
21,1,1_rep21,1,6.57557,0
21,1,1_rep21,1,4.34227,0
21,1,1_rep21,1,12.0006,0
21,1,1_rep21,1,8.14494,0
21,1,1_rep21,1,6.29001,0
21,1,1_rep21,1,5.54069,0
21,1,1_rep21,1,9.16323,0
21,1,1_rep21,1,4.57292,0
21,1,1_rep21,1,9.79752,0
21,1,1_rep21,1,10.0805,0
21,1,1_rep21,1,6.22493,0
21,1,1_rep21,1,3.55529,0
21,1,1_rep21,1,6.46443,0
21,1,1_rep21,1,10.3451,0
21,1,1_rep21,1,8.84563,0
21,1,1_rep21,1,4.98287,0
21,1,1_rep21,1,7.15379,0
21,1,1_rep21,1,9.28786,0
21,1,1_rep21,1,10.2004,0
21,1,1_rep21,1,5.50344,0
21,1,1_rep21,1,7.16804,0
21,1,1_rep21,1,7.33589,0
21,1,1_rep21,2,3.58928,0
21,1,1_rep21,2,8.23479,0
21,1,1_rep21,2,9.77802,0
21,1,1_rep21,2,6.46425,0
21,1,1_rep21,2,5.70492,0
21,1,1_rep21,2,5.09214,0
21,1,1_rep21,2,5.50139,0
21,1,1_rep21,2,6.48219,0
21,1,1_rep21,2,8.74532,0
21,1,1_rep21,2,9.32598,0
21,1,1_rep21,2,4.81345,0
21,1,1_rep21,2,6.83303,0
21,1,1_rep21,2,7.00166,0
21,1,1_rep21,2,6.35737,0
21,1,1_rep21,2,2.03314,0
21,1,1_rep21,2,6.27799,0
21,1,1_rep21,2,7.35811,0
21,1,1_rep21,2,6.13646,0
21,1,1_rep21,2,4.9518,0
21,1,1_rep21,2,5.97649,0
21,1,1_rep21,2,7.03153,0
21,1,1_rep21,2,6.04832,0
21,1,1_rep21,2,5.85228,0
21,1,1_rep21,2,1.92006,0
21,1,1_rep21,2,6.50776,0
21,1,1_rep21,2,6.90337,0
21,1,1_rep21,2,4.39114,0
21,1,1_rep21,2,7.03902,0
21,1,1_rep21,2,4.61344,0
21,1,1_rep21,2,7.61969,0
21,1,1_rep21,2,8.87439,0
21,1,1_rep21,2,8.9222,0
21,1,1_rep21,2,7.51032,0
21,1,1_rep21,2,3.78577,0
21,1,1_rep21,2,5.19332,0
21,1,1_rep21,2,12.431,0
21,1,1_rep21,2,5.55577,0
21,1,1_rep21,2,4.96536,0
21,1,1_rep21,2,9.78949,0
21,1,1_rep21,2,8.44382,0
21,1,1_rep21,2,9.73341,0
21,1,1_rep21,2,9.82853,0
21,1,1_rep21,2,10.1709,0
21,1,1_rep21,2,6.27382,0
21,1,1_rep21,2,6.39714,0
21,1,1_rep21,2,11.7765,0
21,1,1_rep21,2,2.95356,0
21,1,1_rep21,2,6.64164,0
21,1,1_rep21,3,6.00643,0
21,1,1_rep21,3,8.61661,0
21,1,1_rep21,3,6.91015,0
21,1,1_rep21,3,10.29,0
21,1,1_rep21,3,4.73007,0
21,1,1_rep21,3,4.01714,0
21,1,1_rep21,3,6.62502,0
21,1,1_rep21,3,7.3447,0
21,1,1_rep21,3,6.32155,0
21,1,1_rep21,3,5.14384,0
21,1,1_rep21,3,0.473612,1
21,1,1_rep21,3,4.59351,0
21,1,1_rep21,3,5.74621,0
21,1,1_rep21,3,7.91123,0
21,1,1_rep21,3,5.88232,0
21,1,1_rep21,3,5.38865,0
21,1,1_rep21,3,2.3766,0
21,1,1_rep21,3,7.95355,0
21,1,1_rep21,3,7.04312,0
21,1,1_rep21,3,6.82098,0
21,1,1_rep21,3,7.77472,0
21,1,1_rep21,3,7.15485,0
21,1,1_rep21,3,5.94434,0
21,1,1_rep21,3,7.24379,0
21,1,1_rep21,3,4.22726,0
21,1,1_rep21,3,9.84925,0
21,1,1_rep21,3,3.04419,0
21,1,1_rep21,3,5.60393,0
21,1,1_rep21,3,7.92937,0
21,1,1_rep21,3,2.77654,0
21,1,1_rep21,3,6.39765,0
21,1,1_rep21,3,7.53915,0
21,1,1_rep21,3,4.29975,0
21,1,1_rep21,3,5.96668,0
21,1,1_rep21,3,7.58792,0
21,1,1_rep21,3,5.12574,0
21,1,1_rep21,4,3.72511,0
21,1,1_rep21,4,3.40384,0
21,1,1_rep21,4,9.74459,0
21,1,1_rep21,4,8.8481,0
21,1,1_rep21,4,6.3392,0
21,1,1_rep21,4,7.42926,0
21,1,1_rep21,4,8.11959,0
21,1,1_rep21,4,10.8622,0
21,1,1_rep21,4,7.78918,0
21,1,1_rep21,4,9.40277,0
21,1,1_rep21,4,5.30533,0
21,1,1_rep21,4,8.30155,0
21,1,1_rep21,4,5.3962,0
21,1,1_rep21,4,4.65557,0
21,1,1_rep21,4,5.94412,0
21,1,1_rep21,4,3.16859,0
21,1,1_rep21,4,3.35377,0
21,1,1_rep21,4,5.1106,0
21,1,1_rep21,4,6.02084,0
21,1,1_rep21,4,4.37209,0
21,1,1_rep21,4,1.96187,0
21,1,1_rep21,4,4.58347,0
21,1,1_rep21,4,8.03911,0
21,1,1_rep21,4,2.46245,0
21,1,1_rep21,4,8.46643,0
21,1,1_rep21,4,4.45375,0
21,1,1_rep21,5,6.38768,0
21,1,1_rep21,5,3.9535,0
21,1,1_rep21,5,7.75424,0
21,1,1_rep21,5,6.622,0
21,1,1_rep21,5,7.12741,0
21,1,1_rep21,5,5.40996,0
21,1,1_rep21,5,6.76885,0
21,1,1_rep21,5,5.29659,0
21,1,1_rep21,5,3.93807,0
21,1,1_rep21,5,4.55168,0
21,1,1_rep21,5,6.61143,0
21,1,1_rep21,5,1.49052,0
21,1,1_rep21,5,8.7118,0
21,1,1_rep21,5,2.90536,0
21,1,1_rep21,5,6.78152,0
21,1,1_rep21,5,7.96392,0
21,1,1_rep21,5,3.66618,0
21,1,1_rep21,6,11.3307,0
21,1,1_rep21,6,0.978983,1
21,1,1_rep21,6,4.4126,0
21,1,1_rep21,6,8.54502,0
21,1,1_rep21,6,3.43031,0
21,1,1_rep21,6,-2.01584,1
21,1,1_rep21,6,3.43284,0
21,1,1_rep21,6,4.01392,0
21,1,1_rep21,6,6.29721,0
21,1,1_rep21,6,3.5973,0
21,1,1_rep21,6,6.94776,0
21,1,1_rep21,7,6.4441,0
21,1,1_rep21,7,6.71129,0
21,1,1_rep21,7,3.59424,0
21,1,1_rep21,7,4.0419,0
21,1,1_rep21,7,4.09083,0
21,1,1_rep21,7,8.63556,0
21,1,1_rep21,7,6.90142,0
21,1,1_rep21,7,6.35775,0
21,1,1_rep21,7,4.68909,0
21,1,1_rep21,8,1.70902,0
21,1,1_rep21,8,8.0884,0
21,1,1_rep21,8,1.19687,0
21,1,1_rep21,8,3.66528,0
21,1,1_rep21,8,0.738719,1
21,1,1_rep21,8,2.21596,0
21,1,1_rep21,8,4.69018,0
21,1,1_rep21,8,7.95238,0
21,1,1_rep21,8,3.85073,0
21,1,1_rep21,10,3.92175,0
21,1,1_rep21,10,0.669012,1
21,1,1_rep21,0,6.46716,0
21,1,1_rep21,1,5.61159,0
21,1,1_rep21,1,6.09954,0
21,1,1_rep21,2,4.72237,0
21,1,1_rep21,3,5.46498,0
21,1,1_rep21,4,8.00498,0
21,1,1_rep21,5,2.92663,0
21,1,1_rep21,6,-2.30842,1
21,1,1_rep21,7,3.90828,0
21,1,1_rep21,9,5.38192,0
21,1,1_rep21,10,2.56131,0
21,1,1_rep21,12,3.89478,0
22,1,1_rep22,-6,2.18807,0
22,1,1_rep22,-5,3.75775,0
22,1,1_rep22,-5,-0.698937,1
22,1,1_rep22,-4,3.83884,0
22,1,1_rep22,-4,2.20842,0
22,1,1_rep22,-4,2.31254,0
22,1,1_rep22,-4,-0.715315,1
22,1,1_rep22,-4,4.68734,0
22,1,1_rep22,-3,3.73651,0
22,1,1_rep22,-3,1.24028,0
22,1,1_rep22,-3,2.48418,0
22,1,1_rep22,-3,0.688281,1
22,1,1_rep22,-3,4.39479,0
22,1,1_rep22,-3,1.45033,0
22,1,1_rep22,-3,0.678477,1
22,1,1_rep22,-3,2.77622,0
22,1,1_rep22,-3,0.512013,1
22,1,1_rep22,-3,3.92362,0
22,1,1_rep22,-3,0.690735,1
22,1,1_rep22,-3,4.27724,0
22,1,1_rep22,-2,3.0453,0
22,1,1_rep22,-2,2.51341,0
22,1,1_rep22,-2,3.36143,0
22,1,1_rep22,-2,3.48571,0
22,1,1_rep22,-2,3.70646,0
22,1,1_rep22,-2,1.57479,0
22,1,1_rep22,-2,0.833642,1
22,1,1_rep22,-2,2.90095,0
22,1,1_rep22,-2,-1.17369,1
22,1,1_rep22,-2,1.63959,0
22,1,1_rep22,-2,0.658041,1
22,1,1_rep22,-2,3.98884,0
22,1,1_rep22,-2,1.36725,0
22,1,1_rep22,-2,0.869055,1
22,1,1_rep22,-2,0.842631,1
22,1,1_rep22,-2,1.9897,0
22,1,1_rep22,-2,4.11501,0
22,1,1_rep22,-2,2.0237,0
22,1,1_rep22,-2,-0.00248422,1
22,1,1_rep22,-2,0.696386,1
22,1,1_rep22,-2,-2.03874,1
22,1,1_rep22,-2,5.75756,0
22,1,1_rep22,-1,5.74728,0
22,1,1_rep22,-1,-0.446548,1
22,1,1_rep22,-1,5.0487,0
22,1,1_rep22,-1,-1.63039,1
22,1,1_rep22,-1,3.93925,0
22,1,1_rep22,-1,2.67242,0
22,1,1_rep22,-1,-1.56294,1
22,1,1_rep22,-1,2.78407,0
22,1,1_rep22,-1,4.0588,0
22,1,1_rep22,-1,3.8298,0
22,1,1_rep22,-1,4.75853,0
22,1,1_rep22,-1,4.36932,0
22,1,1_rep22,-1,1.63704,0
22,1,1_rep22,-1,4.29494,0
22,1,1_rep22,-1,4.38094,0
22,1,1_rep22,-1,3.50088,0
22,1,1_rep22,-1,5.32459,0
22,1,1_rep22,-1,8.43572,0
22,1,1_rep22,-1,1.18072,0
22,1,1_rep22,-1,4.1302,0
22,1,1_rep22,-1,1.42939,0
22,1,1_rep22,-1,4.25121,0
22,1,1_rep22,-1,8.97405,0
22,1,1_rep22,-1,3.66562,0
22,1,1_rep22,-1,5.38051,0
22,1,1_rep22,-1,3.72779,0
22,1,1_rep22,-1,1.95502,0
22,1,1_rep22,-1,3.46554,0
22,1,1_rep22,-1,2.16346,0
22,1,1_rep22,-1,9.07503,0
22,1,1_rep22,-1,0.971169,1
22,1,1_rep22,-1,3.11322,0
22,1,1_rep22,-1,6.68709,0
22,1,1_rep22,-1,4.73381,0
22,1,1_rep22,0,6.93845,0
22,1,1_rep22,0,2.55301,0
22,1,1_rep22,0,6.20731,0
22,1,1_rep22,0,3.57122,0
22,1,1_rep22,0,3.10687,0
22,1,1_rep22,0,3.9079,0
22,1,1_rep22,0,5.23784,0
22,1,1_rep22,0,3.12096,0
22,1,1_rep22,0,3.05659,0
22,1,1_rep22,0,1.9136,0
22,1,1_rep22,0,3.35307,0
22,1,1_rep22,0,2.75349,0
22,1,1_rep22,0,-0.337583,1
22,1,1_rep22,0,3.69014,0
22,1,1_rep22,0,4.18775,0
22,1,1_rep22,0,6.94911,0
22,1,1_rep22,0,-0.718692,1
22,1,1_rep22,0,0.00865272,1
22,1,1_rep22,0,1.48066,0
22,1,1_rep22,0,5.96178,0
22,1,1_rep22,0,5.1264,0
22,1,1_rep22,0,8.71812,0
22,1,1_rep22,0,2.35413,0
22,1,1_rep22,0,-1.09775,1
22,1,1_rep22,0,1.85228,0
22,1,1_rep22,0,5.13651,0
22,1,1_rep22,0,0.494258,1
22,1,1_rep22,0,5.39262,0
22,1,1_rep22,0,2.59119,0
22,1,1_rep22,0,1.33437,0
22,1,1_rep22,0,3.7652,0
22,1,1_rep22,0,2.4193,0
22,1,1_rep22,0,4.451,0
22,1,1_rep22,0,6.12184,0
22,1,1_rep22,0,5.20843,0
22,1,1_rep22,0,5.33828,0
22,1,1_rep22,0,3.32171,0
22,1,1_rep22,0,2.7265,0
22,1,1_rep22,0,2.76352,0
22,1,1_rep22,0,-0.958673,1
22,1,1_rep22,0,4.44519,0
22,1,1_rep22,0,3.35971,0
22,1,1_rep22,0,5.58811,0
22,1,1_rep22,0,3.11173,0
22,1,1_rep22,0,4.04231,0
22,1,1_rep22,0,-1.7611,1
22,1,1_rep22,0,2.26081,0
22,1,1_rep22,0,4.76818,0
22,1,1_rep22,0,4.65317,0
22,1,1_rep22,0,0.570944,1
22,1,1_rep22,0,8.18484,0
22,1,1_rep22,1,-0.126947,1
22,1,1_rep22,1,4.55486,0
22,1,1_rep22,1,4.30177,0
22,1,1_rep22,1,4.37417,0
22,1,1_rep22,1,3.94884,0
22,1,1_rep22,1,3.92314,0
22,1,1_rep22,1,1.41188,0
22,1,1_rep22,1,4.8648,0
22,1,1_rep22,1,4.20359,0
22,1,1_rep22,1,3.98646,0
22,1,1_rep22,1,1.88094,0
22,1,1_rep22,1,4.05664,0
22,1,1_rep22,1,7.25052,0
22,1,1_rep22,1,6.40372,0
22,1,1_rep22,1,3.75093,0
22,1,1_rep22,1,-0.103403,1
22,1,1_rep22,1,1.2943,0
22,1,1_rep22,1,5.07026,0
22,1,1_rep22,1,5.45176,0
22,1,1_rep22,1,2.04805,0
22,1,1_rep22,1,3.63935,0
22,1,1_rep22,1,4.93915,0
22,1,1_rep22,1,1.94147,0
22,1,1_rep22,1,2.0978,0
22,1,1_rep22,1,3.44427,0
22,1,1_rep22,1,1.86876,0
22,1,1_rep22,1,3.57396,0
22,1,1_rep22,1,3.57159,0
22,1,1_rep22,1,0.586769,1
22,1,1_rep22,1,0.348208,1
22,1,1_rep22,1,4.88618,0
22,1,1_rep22,1,7.62221,0
22,1,1_rep22,1,5.70242,0
22,1,1_rep22,1,5.65454,0
